"","Observation","prediction"
"1",1,5934.70931184515
"2",2,5275.0423041532
"3",3,5330.56035615094
"4",4,3217.23038932993
"5",5,5245.90831713428
"6",6,5332.03929369683
"7",7,5442.73240283474
"8",8,4927.08090744353
"9",9,4477.24481054538
"10",10,6417.1491404533
"11",11,4835.10317162964
"12",12,5219.4651711742
"13",13,4952.52614476988
"14",14,6665.52027983903
"15",15,6184.6720962896
"16",16,5611.72798557803
"17",17,5548.98219842552
"18",18,6243.31905816455
"19",19,6157.78332231642
"20",20,5478.77008051487
"21",21,5011.14495870435
"22",22,4477.24481054538
"23",23,5256.69271017026
"24",24,5579.2859520354
"25",25,4882.61560700894
"26",26,4914.22395661493
"27",27,5434.32377577352
"28",28,6944.51797979686
"29",29,5081.485605688
"30",30,3217.23038932993
"31",31,5863.84269239308
"32",32,5192.65487613199
"33",33,4928.91022887329
"34",34,5735.46438096407
"35",35,7011.67404739923
"36",36,6793.18143466615
"37",37,7380.3237567251
"38",38,7663.15259977072
"39",39,4886.36300153383
"40",40,5146.03685586904
"41",41,4591.76767315458
"42",42,5106.5744502131
"43",43,4921.58189968753
"44",44,4780.34589396875
"45",45,4546.89139760612
"46",46,5387.43545195593
"47",47,5444.13043175828
"48",48,5747.56847180091
"49",49,6560.60981549829
"50",50,5357.0133032606
"51",51,5141.14868354968
"52",52,4613.76823598704
"53",53,5245.90831713428
"54",54,5455.27988700787
"55",55,6380.12279529966
"56",56,6417.1491404533
"57",57,6435.89234401241
"58",58,4914.22395661493
"59",59,4819.62934539295
"60",60,6880.75909796172
"61",61,4641.95167322551
"62",62,4635.48883539013
"63",63,5481.51579822124
"64",64,5121.46927157155
"65",65,5121.46927157155
"66",66,5601.40172610579
"67",67,5484.2578034744
"68",68,6026.84039989107
"69",69,6050.07637605836
"70",70,4613.76823598704
"71",71,6688.86050699265
"72",72,4800.0962407186
"73",73,6764.59471628173
"74",74,5945.74989096149
"75",75,3234.48159298037
"76",76,5258.22846467225
"77",77,7214.47903445035
"78",78,4796.16373333143
"79",79,4302.24930838635
"80",80,5625.84326726935
"81",81,5256.69271017026
"82",82,4267.54547091637
"83",83,6292.96858013345
"84",84,5691.30778779536
"85",85,6369.17517752107
"86",86,6229.76786423866
"87",87,5588.421108432
"88",88,6002.28650992191
"89",89,6118.37459097976
"90",90,5600.10732017605
"91",91,5491.09665240194
"92",92,6598.29990193085
"93",93,4328.43867537529
"94",94,6945.24169246583
"95",95,4549.16377340017
"96",96,3290.2596413289
"97",97,5647.47131253094
"98",98,6055.32377516073
"99",99,5848.92774076671
"100",100,5695.02297903866
"101",101,4846.62130529987
"102",102,6700.0498504874
"103",103,6572.39830106816
"104",104,6122.4481586628
"105",105,5482.88726416092
"106",106,6479.06180785
"107",107,5484.2578034744
"108",108,5707.35987322727
"109",109,3685.11922962116
"110",110,4220.98002764425
"111",111,4505.45325549518
"112",112,5238.16833181556
"113",113,6499.05968472988
"114",114,4553.69934294118
"115",115,4453.36529236008
"116",116,6707.21641414904
"117",117,6756.03267175256
"118",118,5616.87191299182
"119",119,6841.12090650625
"120",120,6650.10779583261
"121",121,4477.24481054538
"122",122,3217.23038932993
"123",123,3467.71811507161
"124",124,5384.55806873403
"125",125,7492.21820199171
"126",126,5230.3973096532
"127",127,5045.78863751948
"128",128,3217.23038932993
"129",129,4453.36529236008
"130",130,4950.72032152937
"131",131,4591.76767315458
"132",132,5630.95244305902
"133",133,5909.10312087564
"134",134,5532.99232152981
"135",135,5466.36808780742
"136",136,6677.62034002544
"137",137,5242.81602863085
"138",138,6769.25260313384
"139",139,5591.0237538035
"140",140,5400.33255016053
"141",141,6355.41873000538
"142",142,6576.59465689621
"143",143,3217.23038932993
"144",144,5484.2578034744
"145",145,5772.76514972161
"146",146,4756.35051363267
"147",147,5544.99640379654
"148",148,6003.35972676334
"149",149,6345.27927936511
"150",150,5559.57332093998
"151",151,5888.85223277596
"152",152,5321.6633532858
"153",153,5811.76941453757
"154",154,4888.23378943606
"155",155,6351.73671772592
"156",156,4914.22395661493
"157",157,4299.60655822813
"158",158,6097.8959599697
"159",159,5891.11163743002
"160",160,6478.18854263013
"161",161,6523.18259851262
"162",162,6890.38800060367
"163",163,5079.80106960523
"164",164,4500.78495451713
"165",165,4957.93296301157
"166",166,6920.52024333963
"167",167,6038.48859725211
"168",168,5167.0752470559
"169",169,3861.94157684849
"170",170,5255.15574196791
"171",171,5860.40988002092
"172",172,6325.79962567713
"173",173,6186.65132696485
"174",174,5276.5636693382
"175",175,6119.39367017803
"176",176,3434.17427842319
"177",177,4800.0962407186
"178",178,5844.31777786253
"179",179,6901.45326946537
"180",180,5767.98868445011
"181",181,4248.53834851556
"182",182,4453.36529236008
"183",183,4553.69934294118
"184",184,4328.43867537529
"185",185,6270.18541403238
"186",186,4635.48883539013
"187",187,5709.81862104413
"188",188,5098.24854705501
"189",189,3217.23038932993
"190",190,4421.79501932877
"191",191,6735.67768545107
"192",192,5551.63510184586
"193",193,6433.22376977081
"194",194,5963.30040294962
"195",195,4752.31932320558
"196",196,6756.81225196182
"197",197,3217.23038932993
"198",198,4571.72061111296
"199",199,4453.36529236008
"200",200,5629.67632377917
"201",201,6304.27704810447
"202",202,4740.16996539593
"203",203,7088.80072304862
"204",204,5846.62398742391
"205",205,4895.69765584408
"206",206,6178.72410904792
"207",207,3623.5494393067
"208",208,6467.68445377584
"209",209,5250.53753236812
"210",210,6129.55932442839
"211",211,4719.73199058939
"212",212,6175.74430250856
"213",213,4780.34589396875
"214",214,4523.99693714398
"215",215,4379.56882312976
"216",216,6043.76321468179
"217",217,4910.53379091711
"218",218,4796.16373333143
"219",219,7350.69056358828
"220",220,5773.95759844248
"221",221,6978.31436880752
"222",222,6004.43242527262
"223",223,6198.49092277205
"224",224,5551.63510184586
"225",225,6210.26970634364
"226",226,5611.72798557803
"227",227,5596.21924241181
"228",228,6140.68916389854
"229",229,6984.02308251273
"230",230,4914.22395661493
"231",231,5456.66924556987
"232",232,3967.57281089291
"233",233,6395.54553589544
"234",234,6681.64055410689
"235",235,5989.36726062925
"236",236,6368.26057724053
"237",237,5339.41740146961
"238",238,6551.30710540267
"239",239,4500.78495451713
"240",240,4132.30487510262
"241",241,5477.39582576458
"242",242,5548.98219842552
"243",243,3217.23038932993
"244",244,5011.14495870435
"245",245,6841.87456039274
"246",246,5267.41763057328
"247",247,6745.09292837293
"248",248,6202.42390428605
"249",249,4500.78495451713
"250",250,6794.71742621809
"251",251,6814.60045381546
"252",252,6077.22973163499
"253",253,5071.35565570165
"254",254,4678.12295769076
"255",255,6125.49853371762
"256",256,4667.56285180808
"257",257,5670.13018235891
"258",258,4719.73199058939
"259",259,4220.98002764425
"260",260,4530.89814533944
"261",261,5547.65446013218
"262",262,4453.36529236008
"263",263,5211.6184419346
"264",264,5722.06963941521
"265",265,3217.23038932993
"266",266,3876.01366325786
"267",267,5210.04525835868
"268",268,5303.74774806016
"269",269,5230.3973096532
"270",270,5099.91666850591
"271",271,4952.52614476988
"272",272,4275.62179307707
"273",273,5580.59345067207
